Date,Series,Value
2024-09-13,Volume Intensity,0.8134
2024-09-14,Volume Intensity,0.5401
2024-09-15,Volume Intensity,0.3958
2024-09-16,Volume Intensity,0.6307
2024-09-17,Volume Intensity,0.6487
2024-09-18,Volume Intensity,0.6038
2024-09-19,Volume Intensity,0.4757
2024-09-20,Volume Intensity,0.5165
2024-09-21,Volume Intensity,0.4889
2024-09-22,Volume Intensity,0.4622
2024-09-23,Volume Intensity,0.5818
2024-09-24,Volume Intensity,0.7903
2024-09-25,Volume Intensity,0.6666
2024-09-26,Volume Intensity,0.6664
2024-09-27,Volume Intensity,0.6602
2024-09-28,Volume Intensity,0.4853
2024-09-29,Volume Intensity,0.3785
2024-09-30,Volume Intensity,0.5882
2024-10-01,Volume Intensity,0.5946
2024-10-02,Volume Intensity,0.9086
2024-10-03,Volume Intensity,0.5967
2024-10-04,Volume Intensity,0.5132
2024-10-05,Volume Intensity,0.3715
2024-10-06,Volume Intensity,0.3734
2024-10-07,Volume Intensity,0.5188
2024-10-08,Volume Intensity,0.6355
2024-10-09,Volume Intensity,0.4983
2024-10-10,Volume Intensity,0.465
2024-10-11,Volume Intensity,0.6528
2024-10-12,Volume Intensity,0.5295
2024-10-13,Volume Intensity,0.4644
2024-10-14,Volume Intensity,0.7195
2024-10-15,Volume Intensity,0.8086
2024-10-16,Volume Intensity,0.6274
2024-10-17,Volume Intensity,0.5966
2024-10-18,Volume Intensity,0.609
2024-10-19,Volume Intensity,0.4138
2024-10-20,Volume Intensity,0.4021
2024-10-21,Volume Intensity,0.5216
2024-10-22,Volume Intensity,0.6437
2024-10-23,Volume Intensity,0.6513
2024-10-24,Volume Intensity,0.5203
2024-10-25,Volume Intensity,0.6734
2024-10-26,Volume Intensity,0.4734
2024-10-27,Volume Intensity,0.4932
2024-10-28,Volume Intensity,0.6227
2024-10-29,Volume Intensity,0.5821
2024-10-30,Volume Intensity,0.7282
2024-10-31,Volume Intensity,0.572
2024-11-01,Volume Intensity,0.5723
2024-11-02,Volume Intensity,0.4294
2024-11-03,Volume Intensity,0.4149
2024-11-04,Volume Intensity,0.5926
2024-11-05,Volume Intensity,0.576
2024-11-06,Volume Intensity,0.7011
2024-11-07,Volume Intensity,0.7301
2024-11-08,Volume Intensity,0.6467
2024-11-09,Volume Intensity,0.62
2024-11-10,Volume Intensity,0.4356
2024-11-11,Volume Intensity,0.6631
2024-11-12,Volume Intensity,0.912
2024-11-13,Volume Intensity,0.9066
2024-11-14,Volume Intensity,0.6922
2024-11-15,Volume Intensity,0.7722
2024-11-16,Volume Intensity,0.5329
2024-11-17,Volume Intensity,0.5741
2024-11-18,Volume Intensity,0.6908
2024-11-19,Volume Intensity,0.7895
2024-11-20,Volume Intensity,0.7244
2024-11-21,Volume Intensity,0.6007
2024-11-22,Volume Intensity,0.5695
2024-11-23,Volume Intensity,0.6683
2024-11-24,Volume Intensity,0.5708
2024-11-25,Volume Intensity,0.4905
2024-11-26,Volume Intensity,0.9922
2024-11-27,Volume Intensity,0.9148
2024-11-28,Volume Intensity,0.6526
2024-11-29,Volume Intensity,0.6353
2024-11-30,Volume Intensity,0.835
2024-12-01,Volume Intensity,0.7099
2024-12-02,Volume Intensity,0.726
2024-12-03,Volume Intensity,0.8289
2024-12-04,Volume Intensity,0.886
2024-12-05,Volume Intensity,0.8287
2024-12-06,Volume Intensity,0.9046
2024-12-07,Volume Intensity,0.5983
2024-12-08,Volume Intensity,0.664
2024-12-09,Volume Intensity,0.6642
2024-12-10,Volume Intensity,0.6531
2024-12-11,Volume Intensity,0.6694
2024-12-12,Volume Intensity,0.6829
2024-12-13,Volume Intensity,0.8055
2024-12-14,Volume Intensity,0.6777
2024-12-15,Volume Intensity,0.5883
2024-12-16,Volume Intensity,0.7163
2024-12-17,Volume Intensity,0.6645
2024-12-18,Volume Intensity,0.8635
2024-12-19,Volume Intensity,0.6821
2024-12-20,Volume Intensity,0.6772
2024-12-21,Volume Intensity,0.5266
2024-12-22,Volume Intensity,0.5041
2024-12-23,Volume Intensity,0.8063
2024-12-24,Volume Intensity,0.6304
2024-12-25,Volume Intensity,0.4508
2024-12-26,Volume Intensity,0.6496
2024-12-27,Volume Intensity,0.6379
2024-12-28,Volume Intensity,0.6405
2024-12-29,Volume Intensity,0.5057
2024-12-30,Volume Intensity,0.785
2024-12-31,Volume Intensity,0.8739
