Date,Series,Value
2024-09-15,Volume Intensity,0.0386
2024-09-16,Volume Intensity,0.0861
2024-09-17,Volume Intensity,0.0734
2024-09-18,Volume Intensity,0.0438
2024-09-19,Volume Intensity,0.0672
2024-09-20,Volume Intensity,0.0388
2024-09-21,Volume Intensity,0.0465
2024-09-22,Volume Intensity,0.0301
2024-09-23,Volume Intensity,0.1278
2024-09-24,Volume Intensity,0.1106
2024-09-25,Volume Intensity,0.1583
2024-09-26,Volume Intensity,0.1295
2024-09-27,Volume Intensity,0.0715
2024-09-28,Volume Intensity,0.0633
2024-09-29,Volume Intensity,0.0461
2024-09-30,Volume Intensity,0.1005
2024-10-01,Volume Intensity,0.0657
2024-10-02,Volume Intensity,0.1067
2024-10-03,Volume Intensity,0.0811
2024-10-04,Volume Intensity,0.1002
2024-10-05,Volume Intensity,0.0989
2024-10-06,Volume Intensity,0.042
2024-10-07,Volume Intensity,0.1043
2024-10-08,Volume Intensity,0.061
2024-10-09,Volume Intensity,0.0567
2024-10-10,Volume Intensity,0.0853
2024-10-11,Volume Intensity,0.1055
2024-10-12,Volume Intensity,0.0425
2024-10-13,Volume Intensity,0.0591
2024-10-14,Volume Intensity,0.189
2024-10-15,Volume Intensity,0.07
2024-10-16,Volume Intensity,0.0973
2024-10-17,Volume Intensity,0.0635
2024-10-18,Volume Intensity,0.1057
2024-10-19,Volume Intensity,0.0562
2024-10-20,Volume Intensity,0.1077
2024-10-21,Volume Intensity,0.0576
2024-10-22,Volume Intensity,0.1375
2024-10-23,Volume Intensity,0.0928
2024-10-24,Volume Intensity,0.1364
2024-10-25,Volume Intensity,0.1691
2024-10-26,Volume Intensity,0.071
2024-10-27,Volume Intensity,0.0343
2024-10-28,Volume Intensity,0.0678
2024-10-29,Volume Intensity,0.161
2024-10-30,Volume Intensity,0.1055
2024-10-31,Volume Intensity,0.0793
2024-11-01,Volume Intensity,0.0578
2024-11-02,Volume Intensity,0.0417
2024-11-03,Volume Intensity,0.0761
2024-11-04,Volume Intensity,0.0783
2024-11-05,Volume Intensity,0.0881
2024-11-06,Volume Intensity,0.1198
2024-11-07,Volume Intensity,0.1972
2024-11-08,Volume Intensity,0.1162
2024-11-09,Volume Intensity,0.1298
2024-11-10,Volume Intensity,0.1482
2024-11-11,Volume Intensity,0.1701
2024-11-12,Volume Intensity,0.1096
2024-11-13,Volume Intensity,0.0886
2024-11-14,Volume Intensity,0.1413
2024-11-15,Volume Intensity,0.1057
2024-11-16,Volume Intensity,0.1874
2024-11-17,Volume Intensity,0.1227
2024-11-18,Volume Intensity,0.3285
2024-11-19,Volume Intensity,0.1927
2024-11-20,Volume Intensity,0.0732
2024-11-21,Volume Intensity,0.0507
2024-11-22,Volume Intensity,0.0567
2024-11-23,Volume Intensity,0.0483
2024-11-24,Volume Intensity,0.0813
2024-11-25,Volume Intensity,0.1623
2024-11-26,Volume Intensity,0.1599
2024-11-27,Volume Intensity,0.1115
2024-11-28,Volume Intensity,0.0891
2024-11-29,Volume Intensity,0.0869
2024-11-30,Volume Intensity,0.1535
2024-12-01,Volume Intensity,0.0768
2024-12-02,Volume Intensity,0.109
2024-12-03,Volume Intensity,0.155
2024-12-04,Volume Intensity,0.1462
2024-12-05,Volume Intensity,0.1156
2024-12-06,Volume Intensity,0.0585
2024-12-07,Volume Intensity,0.0313
2024-12-08,Volume Intensity,0.03
2024-12-09,Volume Intensity,0.0612
2024-12-10,Volume Intensity,0.0563
2024-12-11,Volume Intensity,0.0852
2024-12-12,Volume Intensity,0.1304
2024-12-13,Volume Intensity,0.0942
2024-12-14,Volume Intensity,0.2034
2024-12-15,Volume Intensity,0.1676
2024-12-16,Volume Intensity,0.2109
2024-12-17,Volume Intensity,0.1739
2024-12-18,Volume Intensity,0.1276
2024-12-19,Volume Intensity,0.0802
2024-12-20,Volume Intensity,0.0715
2024-12-21,Volume Intensity,0.0856
2024-12-22,Volume Intensity,0.0918
2024-12-23,Volume Intensity,0.1137
2024-12-24,Volume Intensity,0.0416
2024-12-25,Volume Intensity,0.0295
2024-12-26,Volume Intensity,0.0343
2024-12-27,Volume Intensity,0.0391
2024-12-28,Volume Intensity,0.0458
2024-12-29,Volume Intensity,0.1009
2024-12-30,Volume Intensity,0.0898
2024-12-31,Volume Intensity,0.1211
